User_ID,Latitude,Longitude
4467,37.76947405,-122.4521305
4467,37.77864386,-122.393682
4467,37.77084461,-122.4253515
4467,37.76703398,-122.4219525
4467,37.76239873,-122.4192867
4467,37.7827067,-122.4109709
4467,37.79559481,-122.394499
4467,37.78756414,-122.3990953
4467,37.75708751,-122.4211875
4467,37.76703398,-122.4219525
4467,37.76289962,-122.428404
4467,37.77632233,-122.4205771
4467,37.77812363,-122.4058743
4467,37.77741311,-122.4096112
4467,37.76703398,-122.4219525
4467,37.76497089,-122.4189028
4467,37.75852069,-122.4197106
4467,37.76309778,-122.4241205
4467,37.78621672,-122.4172439
4467,37.76703398,-122.4219525
4467,37.77002355,-122.4221537
4467,37.78756414,-122.3990953
4467,37.76703398,-122.4219525
4467,37.76255602,-122.3960515
4467,37.76703398,-122.4219525
4467,37.76677764,-122.4298323
4467,37.76703398,-122.4219525
4467,37.75534435,-122.4211839
4467,37.77708782,-122.4083711
4467,37.78756414,-122.3990953
4467,37.76703398,-122.4219525
4467,37.75546483,-122.420702
4467,37.76084242,-122.4329764
4467,37.76043529,-122.4194205
4467,37.77109518,-122.431882
4467,37.76942267,-122.4281574
4467,37.76703398,-122.4219525
4467,37.76489138,-122.3978233
4467,37.75546468,-122.4196887
4467,37.78418951,-122.4061489
4467,37.76703398,-122.4219525
4467,37.77109518,-122.431882
4467,37.75503945,-122.4192766
4467,37.76490377,-122.423232
4467,37.76703398,-122.4219525
4467,37.77353028,-122.4257978
4467,37.77226979,-122.4304569
4467,37.77109518,-122.431882
4467,37.76488462,-122.4226027
4467,37.76703398,-122.4219525
4467,37.7827067,-122.4109709
4467,37.7607572,-122.4215394
4467,37.78552074,-122.4018788
4467,37.76703398,-122.4219525
4467,37.78808986,-122.4011064
4467,37.79515661,-122.3952377
4467,37.75968887,-122.4271774
4467,37.76703398,-122.4219525
4467,37.76491258,-122.4236704
4467,37.77226979,-122.4304569
4467,37.78777773,-122.3874881
4467,37.77109518,-122.431882
4467,37.76696613,-122.4065351
4467,37.77160715,-122.4141581
4467,37.76490377,-122.423232
4467,37.76703398,-122.4219525
4467,37.76703398,-122.4219525
4467,37.77084461,-122.4253515
4467,37.76490377,-122.423232
4467,37.76309778,-122.4241205
4467,37.76703398,-122.4219525
4467,37.78580903,-122.4010634
4467,37.77109518,-122.431882
4467,37.76828088,-122.4243938
4467,37.76045626,-122.4165591
4467,37.7603844,-122.4146461
4467,37.7764221,-122.3943257
4467,37.77398177,-122.4112718
4467,37.76362445,-122.4217165
4467,37.76703398,-122.4219525
4467,37.77035925,-122.4259029
4467,37.75968887,-122.4271774
4467,37.77970637,-122.4199704
4467,37.7824051,-122.4210211
4467,37.77948512,-122.4203399
4467,37.76800135,-122.4290965
4467,37.77109518,-122.431882
4467,37.75597363,-122.4187338
4467,37.76677764,-122.4298323
4467,37.76467878,-122.4217717
4467,37.76408669,-122.4216413
4467,37.78260468,-122.407608
4467,37.78268289,-122.4034982
4467,37.76958678,-122.4327028
4467,37.75869495,-122.4158847
4467,37.77002355,-122.4221537
4467,37.75968887,-122.4271774
4467,37.79960451,-122.4082025
4467,37.79759483,-122.4064333
4467,37.79748001,-122.4060475
4467,37.75493502,-122.4465537
4467,37.76490377,-122.423232
4467,37.76309778,-122.4241205
4467,37.76239873,-122.4192867
4467,37.77378182,-122.4150424
4467,37.76487123,-122.4224246
4467,37.7825583,-122.4001254
4467,37.77738883,-122.3951519
4467,37.7764221,-122.3943257
4467,37.76464613,-122.4218056
4467,37.7758196,-122.409032
4467,37.77398177,-122.4112718
4467,37.76677764,-122.4298323
4467,37.77988745,-122.4039547
4467,37.76255602,-122.3960515
4467,37.78682588,-122.3984678
4467,37.78705811,-122.4110746
4467,37.78276667,-122.3881248
4467,37.75716153,-122.3883569
4467,37.7758196,-122.409032
4467,37.77553438,-122.4092817
4467,37.77293223,-122.4028234
4467,37.76455252,-122.421664
4467,37.76239873,-122.4192867
4467,37.78982049,-122.4118535
4467,37.79502297,-122.4064333
4467,37.77988745,-122.4039547
4467,37.78682588,-122.3984678
4467,37.7721881,-122.4313001
4467,37.77570737,-122.4376495
4467,37.77563808,-122.4379471
4467,37.76703398,-122.4219525
4467,37.7647733,-122.4238679
4467,37.77378182,-122.4150424
4467,37.75815592,-122.3885924
4467,37.76809412,-122.3931885
4467,37.76677764,-122.4298323
4467,37.7827067,-122.4109709
4467,37.78146571,-122.3987732
4467,37.76703398,-122.4219525
4467,37.7839009,-122.3889063
4467,37.76488122,-122.4235067
4467,37.76455252,-122.421664
4467,37.78242156,-122.3925823
4467,37.7857459,-122.3932671
4467,37.76239873,-122.4192867
4467,37.76703398,-122.4219525
4467,37.76703398,-122.4219525
4467,37.77129383,-122.4064499
4467,37.76131112,-122.4259585
4467,37.77160715,-122.4141581
4467,37.76349722,-122.4218559
4467,37.78520585,-122.4040687
4467,37.78682588,-122.3984678
4467,37.76703398,-122.4219525
4467,37.76575612,-122.4308772
4467,37.78682588,-122.3984678
4467,37.78998973,-122.4000183
4467,37.76131112,-122.4259585
4467,37.7646731,-122.4328788
4467,37.75968887,-122.4271774
4467,37.76150743,-122.4247361
4467,37.76145657,-122.4241556
4467,37.76120707,-122.4103635
4467,37.76468367,-122.4247573
4467,37.76703398,-122.4219525
4467,37.76488462,-122.4226027
4467,37.76491687,-122.4213351
4467,37.76807443,-122.4246272
4467,37.76487123,-122.4224246
4467,37.77398177,-122.4112718
4467,37.78400084,-122.394594
4467,37.76362445,-122.4217165
4467,37.76676215,-122.4288889
4467,37.77378182,-122.4150424
4467,37.76304375,-122.4263026
4467,37.76703398,-122.4219525
4467,37.76885087,-122.4291332
4467,37.76165773,-122.4194029
4467,37.76486123,-122.423197
4467,37.76483573,-122.4241168
4467,37.76204145,-122.4193895
4467,37.76703398,-122.4219525
4467,37.76686548,-122.4290228
4467,37.79369193,-122.4129135
4467,37.76490377,-122.423232
4467,37.79183512,-122.3992335
4467,37.79138852,-122.3991598
4467,37.76131112,-122.4259585
4467,37.76483573,-122.4241168
4467,37.75655507,-122.4211693
4467,37.76491687,-122.4213351
4467,37.78763201,-122.4214375
4467,37.76297137,-122.4212633
4467,37.76284303,-122.4216305
4467,37.76488462,-122.4226027
4467,37.76677764,-122.4298323
4467,37.76647387,-122.4306603
4467,37.76150825,-122.4257666
4467,37.76958678,-122.4327028
4467,37.77179125,-122.4331078
4467,37.77109518,-122.431882
4467,37.76779298,-122.4296881
4467,37.78716193,-122.3977505
4467,37.78604861,-122.3973618
4467,37.77207815,-122.429992
4467,37.76304375,-122.4263026
4467,37.76942267,-122.4281574
4467,37.76150743,-122.4247361
4467,37.76145657,-122.4241556
4467,37.77002355,-122.4221537
4467,37.7720024,-122.4312093
4467,37.77216195,-122.4307809
4467,37.76329852,-122.4151658
4467,37.75534435,-122.4211839
4467,37.76703398,-122.4219525
4467,37.76043529,-122.4194205
4467,37.76239873,-122.4192867
4467,37.76304375,-122.4263026
4467,37.7635013,-122.4241416
4467,37.76255602,-122.3960515
4467,37.76046003,-122.3898278
4467,37.76703398,-122.4219525
4467,37.7794789,-122.4115351
4467,37.78184483,-122.4097073
4467,37.78422342,-122.4032307
4467,37.78268289,-122.4034982
4467,37.76131112,-122.4259585
4467,37.76239873,-122.4192867
4467,37.76170722,-122.3909103
4467,37.76703398,-122.4219525
4467,37.7648414,-122.4243382
4467,37.75968887,-122.4271774
4467,37.76676215,-122.4288889
4467,37.76648517,-122.4288031
4467,37.78808986,-122.4011064
4467,37.77910203,-122.3935485
4467,37.77910203,-122.3935485
4467,37.76046003,-122.3898278
4467,37.76703398,-122.4219525
4467,37.76823665,-122.429133
4467,37.78682588,-122.3984678
4467,37.76435675,-122.4312323
4467,37.76304375,-122.4263026
4467,37.76942267,-122.4281574
4467,37.76930623,-122.4276438
4467,37.76131112,-122.4259585
4467,37.76064006,-122.4215278
4467,37.76046003,-122.3898278
4467,37.76703398,-122.4219525
4467,37.75858789,-122.4196752
4467,37.76045626,-122.4165591
4467,37.76596008,-122.4312755
4467,37.77002355,-122.4221537
4467,37.76703398,-122.4219525
4467,37.76043529,-122.4194205
4467,37.76239873,-122.4192867
4467,37.77400642,-122.417612
4467,37.76144464,-122.4239588
4467,37.76068552,-122.3880696
4467,37.75968887,-122.4271774
4467,37.76304375,-122.4263026
4467,37.76460301,-122.4230611
4467,37.76466768,-122.422961
4470,37.78604861,-122.3973618
4470,37.78604861,-122.3973618
4470,37.78127259,-122.3999691
4470,37.78604861,-122.3973618
4472,37.78953469,-122.388716
4472,37.78242156,-122.3925823
4472,37.78380821,-122.3989239
4472,37.78167177,-122.4047724
4472,37.78338945,-122.3994995
4472,37.78510238,-122.4004902
4472,37.79437132,-122.4212561
4472,37.76353228,-122.3909898
4472,37.79104653,-122.4385221
4472,37.78157307,-122.3961241
4473,37.79867548,-122.4083171
4473,37.7784091,-122.4119202
4473,37.78726295,-122.3927851
4473,37.78425693,-122.4021578
4473,37.78474097,-122.4041341
4473,37.78312959,-122.4038744
4473,37.78323134,-122.4037457
4473,37.78260357,-122.4078403
4473,37.78265833,-122.4063206
4473,37.78312959,-122.4038744
4473,37.7959435,-122.3961455
4473,37.78763201,-122.4214375
4473,37.78846293,-122.4203432
4473,37.79165322,-122.4127838
4473,37.78582599,-122.4065191
4473,37.78732677,-122.4075973
4473,37.79289211,-122.3932835
4473,37.79352451,-122.3939187
4475,37.77553438,-122.4092817
4475,37.75257083,-122.4142331
4475,37.75268235,-122.4120498
4475,37.76696613,-122.4065351
4475,37.76372095,-122.4118878
4475,37.77226979,-122.4304569
4475,37.7720024,-122.4312093
4475,37.77133807,-122.4238086
4475,37.77216494,-122.4227571
4475,37.77002355,-122.4221537
4475,37.76490377,-122.423232
4475,37.79031976,-122.421062
4475,37.77941535,-122.4235334
4475,37.77671466,-122.4249727
4475,37.7765069,-122.4250799
4475,37.77644458,-122.4258833
4476,37.77710051,-122.42221
4476,37.77683035,-122.4380634
4476,37.77941535,-122.4235334
4476,37.7729724,-122.4218593
4476,37.78508228,-122.4325566
4476,37.78469379,-122.4308354
4476,37.78459651,-122.4330997
4476,37.7763605,-122.4232936
4476,37.77017905,-122.4463855
4476,37.77553438,-122.4092817
4476,37.76570372,-122.4502634
4476,37.76504477,-122.4499821
4476,37.77007952,-122.4459442
4476,37.77553438,-122.4092817
4476,37.7730561,-122.4031678
4476,37.76570372,-122.4502634
4476,37.76504477,-122.4499821
4476,37.77035235,-122.4460387
4476,37.78508228,-122.4325566
4476,37.78455613,-122.4316967
4476,37.77556873,-122.4469309
4476,37.76504477,-122.4499821
4476,37.76184188,-122.4216007
4476,37.75902125,-122.4145796
4476,37.78620061,-122.4103159
4476,37.78858493,-122.398298
4476,37.76568866,-122.4498412
4476,37.76504477,-122.4499821
4476,37.76568866,-122.4498412
4476,37.76963945,-122.4491581
4476,37.77708782,-122.4083711
4476,37.77035235,-122.4460387
4476,37.78508228,-122.4325566
4476,37.78247857,-122.4326829
4476,37.76504477,-122.4499821
4476,37.77368583,-122.4220224
4476,37.77189719,-122.4304648
4476,37.76568866,-122.4498412
4476,37.77035235,-122.4460387
4476,37.76570372,-122.4502634
4476,37.76568866,-122.4498412
4476,37.76959453,-122.4514416
4476,37.77035235,-122.4460387
4476,37.76959453,-122.4514416
4476,37.76398012,-122.4218766
4476,37.77035235,-122.4460387
4476,37.76568866,-122.4498412
4476,37.76922358,-122.4505841
4476,37.77556873,-122.4469309
4476,37.7802773,-122.391311
4476,37.77816295,-122.3918152
4476,37.77835555,-122.3894012
4476,37.77004032,-122.446709
4476,37.77563808,-122.4379471
4476,37.77510235,-122.4378379
4476,37.76959453,-122.4514416
4476,37.77564008,-122.4459737
4476,37.7684552,-122.4506468
4476,37.77035235,-122.4460387
4476,37.7718723,-122.4315374
4476,37.7719418,-122.4316175
4476,37.77564008,-122.4459737
4476,37.78582599,-122.4065191
4476,37.76679068,-122.4330987
4476,37.77035235,-122.4460387
4476,37.76502633,-122.4500381
4476,37.77208014,-122.437048
4476,37.77035235,-122.4460387
4476,37.7720024,-122.4312093
4476,37.77199197,-122.431393
4476,37.76941985,-122.4511245
4476,37.75968887,-122.4271774
4476,37.7618076,-122.4216853
4476,37.76568866,-122.4498412
4476,37.77035235,-122.4460387
4476,37.76627418,-122.4500999
4476,37.77035235,-122.4460387
4476,37.78647766,-122.4147599
4476,37.76150825,-122.4257666
4476,37.7719418,-122.4316175
4476,37.76952398,-122.4510589
4476,37.76703398,-122.4219525
4476,37.79054421,-122.404003
4476,37.78250035,-122.4326252
4476,37.76568866,-122.4498412
4476,37.77564008,-122.4459737
4476,37.78187933,-122.4044568
4476,37.78425693,-122.4021578
4476,37.78379849,-122.4014506
4476,37.78367616,-122.4030381
4476,37.7815086,-122.4050282
4476,37.77564008,-122.4459737
4476,37.78743554,-122.3991629
4476,37.76929018,-122.4512707
4476,37.7720024,-122.4312093
4476,37.77032462,-122.4452126
4476,37.77439858,-122.4376803
4476,37.77564008,-122.4459737
4476,37.77035235,-122.4460387
4476,37.7763605,-122.4232936
4476,37.77655362,-122.4416614
4476,37.76954547,-122.4511944
4476,37.78580965,-122.4302329
4476,37.78459651,-122.4330997
4476,37.78483991,-122.4290014
4476,37.7718723,-122.4315374
4476,37.77002355,-122.4221537
4476,37.76627418,-122.4500999
4476,37.78260468,-122.407608
4476,37.7824051,-122.4210211
4476,37.77043015,-122.4505495
4476,37.77564008,-122.4459737
4476,37.75268235,-122.4120498
4476,37.77708782,-122.4083711
4476,37.79568649,-122.393682
4478,37.79547454,-122.3959565
4478,37.78973293,-122.3944047
4478,37.78773387,-122.4269696
4478,37.79472847,-122.4324882
4478,37.75671195,-122.418723
4478,37.79472847,-122.4324882
4478,37.78248935,-122.3929547
4478,37.78246848,-122.3929324
4478,37.78456785,-122.4010777
4478,37.78425693,-122.4021578
4478,37.78749077,-122.3989918
4478,37.79286328,-122.3941219
4478,37.78510238,-122.4004902
4478,37.78510238,-122.4004902
4478,37.7887649,-122.3962174
4478,37.76488462,-122.4226027
4478,37.79010665,-122.3894655
4478,37.77715033,-122.4217781
4478,37.78582497,-122.4086944
4478,37.79010665,-122.3894655
4478,37.77221958,-122.4224505
4478,37.78291761,-122.4078333
4478,37.79177805,-122.3928881
4478,37.79177805,-122.3928881
4478,37.7884345,-122.4087036
4478,37.79161311,-122.393468
4478,37.7720024,-122.4312093
4478,37.77362188,-122.4259523
4478,37.78242156,-122.3925823
4478,37.7805613,-122.3942937
4478,37.79442274,-122.3977935
4478,37.79138805,-122.3937464
4478,37.7948618,-122.4008861
4478,37.76490007,-122.4210535
4478,37.76739139,-122.4008047
4478,37.76435675,-122.4312323
4478,37.78753327,-122.4066274
4478,37.78372345,-122.4069463
4478,37.79177805,-122.3928881
4478,37.7918374,-122.3933923
4478,37.7948618,-122.4008861
4478,37.79076145,-122.3933391
4478,37.79138805,-122.3937464
4478,37.79275518,-122.3924831
4478,37.77366122,-122.4393308
4478,37.79413501,-122.3990947
4478,37.7887649,-122.3962174
4478,37.79138805,-122.3937464
4478,37.77141207,-122.413065
4478,37.77002355,-122.4221537
4478,37.76150743,-122.4247361
4478,37.76580483,-122.4353601
4478,37.76381104,-122.4332929
4478,37.79008837,-122.3937304
4478,37.7614312,-122.4193358
4478,37.78438636,-122.406384
4478,37.78489765,-122.4030621
4478,37.77353028,-122.4257978
4478,37.78281644,-122.3925147
4478,37.79008837,-122.3937304
4478,37.7895482,-122.3949158
4478,37.79413501,-122.3990947
4478,37.79138805,-122.3937464
4478,37.7825583,-122.4001254
4478,37.79138805,-122.3937464
4478,37.7948618,-122.4008861
4478,37.79076145,-122.3933391
4478,37.79325115,-122.3944838
4478,37.79138805,-122.3937464
4478,37.79225514,-122.3925319
4478,37.79138805,-122.3937464
4478,37.76126652,-122.4194902
4478,37.79147441,-122.3925869
4478,37.7918374,-122.3933923
4478,37.79275518,-122.3924831
4478,37.79604256,-122.3942828
4478,37.79138805,-122.3937464
4478,37.78422342,-122.4032307
4478,37.79076145,-122.3933391
4478,37.79363102,-122.3991738
4478,37.79533889,-122.3937249
4478,37.79568649,-122.393682
4478,37.7887649,-122.3962174
4478,37.79643105,-122.4180623
4478,37.79815532,-122.4062794
4478,37.79076145,-122.3933391
4478,37.79243454,-122.3936367
4478,37.7917662,-122.395625
4478,37.75247812,-122.418251
4478,37.75232515,-122.4208963
4478,37.76635548,-122.4219739
4478,37.79275518,-122.3924831
4478,37.79138805,-122.3937464
4478,37.7591629,-122.4189224
4478,37.79138805,-122.3937464
4478,37.79076145,-122.3933391
4478,37.77704115,-122.4228215
4478,37.79547454,-122.3959565
4478,37.79138805,-122.3937464
4478,37.78558869,-122.4088765
4478,37.77569945,-122.4379301
4478,37.7918374,-122.3933923
4478,37.79138805,-122.3937464
4478,37.78693953,-122.4033724
4478,37.78953469,-122.388716
4478,37.79289722,-122.4009777
4478,37.79016396,-122.3942372
4478,37.78808986,-122.4011064
4478,37.78736648,-122.3994742
4478,37.79138805,-122.3937464
4478,37.77941535,-122.4235334
4478,37.78278708,-122.4066639
4478,37.79275518,-122.3924831
4478,37.79138805,-122.3937464
4478,37.7734181,-122.4388602
4478,37.79485564,-122.3957473
4478,37.79604256,-122.3942828
4478,37.77715033,-122.4217781
4478,37.79149004,-122.3992103
4478,37.79243454,-122.3936367
4478,37.79157457,-122.3933816
4478,37.75968887,-122.4271774
4478,37.76161537,-122.4195474
4478,37.79275518,-122.3924831
4478,37.79589843,-122.3935854
4478,37.79138805,-122.3937464
4478,37.79111591,-122.3919081
4478,37.7957967,-122.3941219
4478,37.79533889,-122.3937249
4478,37.79138805,-122.3937464
4478,37.79163392,-122.3948514
4478,37.7918374,-122.3933923
4478,37.79138805,-122.3937464
4478,37.79566105,-122.3925447
4478,37.78716443,-122.3871589
4478,37.79533889,-122.3937249
4478,37.79214265,-122.393007
4478,37.79055068,-122.3977883
4478,37.78934472,-122.4014819
4478,37.78227393,-122.3927251
4478,37.7824478,-122.392736
4478,37.7872867,-122.3963456
4478,37.78396725,-122.407372
4478,37.7892657,-122.402975
4478,37.78942102,-122.4028981
4478,37.78582599,-122.4065191
4478,37.79362585,-122.3942048
4478,37.79138805,-122.3937464
4478,37.7872867,-122.3963456
4478,37.79273708,-122.3924408
4478,37.78460243,-122.4074267
4478,37.79163392,-122.3948514
4478,37.79066118,-122.3965751
4478,37.79138805,-122.3937464
4478,37.79569496,-122.3938322
4478,37.79533889,-122.3937249
4478,37.79138805,-122.3937464
4478,37.79604256,-122.3942828
4478,37.78984455,-122.3999722
4478,37.79515661,-122.3952377
4478,37.79138805,-122.3937464
4478,37.79147441,-122.3925869
4478,37.7918374,-122.3933923
4478,37.79138805,-122.3937464
4478,37.79102633,-122.3930349
4478,37.7835366,-122.4092174
4478,37.7825106,-122.4011278
4478,37.79138805,-122.3937464
4478,37.78535116,-122.4076295
4478,37.76417575,-122.4217057
4478,37.7918374,-122.3933923
4478,37.79138805,-122.3937464
4478,37.78582599,-122.4065191
4478,37.79138805,-122.3937464
4478,37.79299371,-122.3935365
4478,37.7957967,-122.3941219
4478,37.79515661,-122.3952377
4478,37.79138805,-122.3937464
4478,37.79233658,-122.3932925
4478,37.79313809,-122.3962926
4478,37.79163392,-122.3948514
4478,37.79338045,-122.3964715
4478,37.78446593,-122.4064352
4478,37.78485937,-122.4071896
4478,37.76514264,-122.4195707
4478,37.78455411,-122.4067283
4478,37.78372345,-122.4069463
4478,37.77860147,-122.4203485
4478,37.77704115,-122.4228215
4478,37.7755445,-122.4197645
4478,37.79157457,-122.3933816
4478,37.79326645,-122.3932801
4478,37.79261741,-122.3943579
4478,37.79138805,-122.3937464
4478,37.79560313,-122.3940421
4478,37.79010665,-122.3894655
4478,37.78465037,-122.4064238
4478,37.78465208,-122.4063852
4478,37.79225284,-122.3940039
4478,37.79138805,-122.3937464
4478,37.78808473,-122.3982719
4478,37.79284153,-122.3929065
4478,37.79289211,-122.3932835
4478,37.79352451,-122.3939187
4478,37.7957967,-122.3941219
4478,37.79243454,-122.3936367
4478,37.78934472,-122.4014819
4478,37.78749077,-122.3989918
4478,37.78674172,-122.4015999
4478,37.78808986,-122.4011064
4478,37.79138805,-122.3937464
4478,37.79102633,-122.3930349
4478,37.79138805,-122.3937464
4478,37.79138805,-122.3937464
4478,37.78939817,-122.3985197
4478,37.79261863,-122.3923161
4478,37.79138805,-122.3937464
4478,37.77715033,-122.4217781
4478,37.78474788,-122.4028084
4478,37.78456785,-122.4010777
4478,37.78323134,-122.4037457
4478,37.78379849,-122.4014506
4478,37.7764009,-122.4244577
4478,37.78099378,-122.4135181
4478,37.78084996,-122.4144857
4478,37.77910178,-122.4143136
4478,37.79581972,-122.3937843
4478,37.79488532,-122.3927071
4478,37.77295613,-122.3983133
4478,37.76703398,-122.4219525
4478,37.75968887,-122.4271774
4478,37.76161537,-122.4195474
4478,37.78854136,-122.3987246
4478,37.78627028,-122.3981989
4478,37.7872867,-122.3963456
4478,37.7755445,-122.4197645
4478,37.7695402,-122.4296355
4478,37.79313809,-122.3962926
4478,37.78957635,-122.3975815
4478,37.78801578,-122.3997616
4478,37.78582599,-122.4065191
4478,37.78723661,-122.4103991
4478,37.78469826,-122.4076885
4478,37.79313809,-122.3962926
4478,37.78911,-122.4023133
4478,37.78656366,-122.3976731
4478,37.7872867,-122.3963456
4478,37.78515614,-122.4037778
4478,37.78422342,-122.4032307
4478,37.78582599,-122.4065191
4478,37.77927137,-122.4192381
4478,37.77927137,-122.4192381
4478,37.77961057,-122.4206972
4478,37.77948512,-122.4203399
4478,37.78627028,-122.3981989
4478,37.78972629,-122.4031245
4478,37.79054421,-122.404003
4478,37.78708936,-122.4072862
4478,37.78814709,-122.4081364
4478,37.7879542,-122.4075329
4478,37.7873946,-122.4073935
4478,37.78496959,-122.4070287
4478,37.78656366,-122.3976731
4478,37.78127259,-122.3999691
4478,37.78656366,-122.3976731
4478,37.78934472,-122.4014819
4478,37.75275446,-122.4117333
4478,37.79564787,-122.3939052
4478,37.79587898,-122.3937889
4478,37.79485564,-122.3957473
4478,37.79568649,-122.393682
4478,37.79533889,-122.3937249
4478,37.77708782,-122.4083711
4478,37.77905938,-122.41588
4478,37.7758196,-122.409032
4478,37.78934472,-122.4014819
4478,37.78512021,-122.431392
4478,37.76014978,-122.3972823
4478,37.78682588,-122.3984678
4478,37.78420073,-122.4331322
4478,37.78486784,-122.4317908
4478,37.7657699,-122.4018472
4478,37.76609023,-122.4027509
4478,37.76662183,-122.3994067
4478,37.764084,-122.3936653
4478,37.76266507,-122.3960823
4478,37.76266507,-122.3960823
4478,37.77553438,-122.4092817
4478,37.77708782,-122.4083711
4478,37.77539928,-122.4095861
4478,37.75257083,-122.4142331
4478,37.76644029,-122.4093997
4478,37.76867932,-122.4130046
4478,37.76472473,-122.4026566
4478,37.76569393,-122.4104404
4478,37.76514264,-122.4195707
4478,37.75257083,-122.4142331
4478,37.76514264,-122.4195707
4478,37.79533889,-122.3937249
4478,37.78162873,-122.3939502
4478,37.77708782,-122.4083711
4478,37.764084,-122.3936653
4478,37.76462951,-122.3946315
4478,37.764084,-122.3936653
4479,37.77835555,-122.3894012
4479,37.79962727,-122.4083951
4479,37.78250035,-122.4326252
4479,37.77704115,-122.4228215
4479,37.78527342,-122.4189848
4479,37.7835366,-122.4092174
4479,37.7996707,-122.4076851
4479,37.77941535,-122.4235334
4479,37.79759483,-122.4064333
4479,37.78705811,-122.4110746
4479,37.76239102,-122.3975433
4479,37.79212047,-122.4092056
4480,37.7784672,-122.3932232
4480,37.76662183,-122.3994067
4480,37.7825583,-122.4001254
4480,37.78371467,-122.39851
4480,37.7835366,-122.4092174
4480,37.7784091,-122.4119202
4480,37.77554774,-122.3975812
4481,37.7790746,-122.4145194
4483,37.76149553,-122.4192488
4484,37.78584294,-122.4078226
4484,37.7730561,-122.4031678
4484,37.78584294,-122.4078226
4484,37.76489138,-122.3978233
4484,37.78242156,-122.3925823
4485,37.78814709,-122.4081364
4485,37.79587898,-122.3937889
4485,37.7965809,-122.3948354
4485,37.76535703,-122.4500239
4485,37.77651538,-122.4249941
4485,37.79294913,-122.4122878
4485,37.78647766,-122.4147599
4485,37.78580903,-122.4010634
4485,37.76017652,-122.4188466
4485,37.78597565,-122.4013761
4485,37.7895482,-122.3949158
4489,37.79867914,-122.4078494
4489,37.79882668,-122.4080157
4489,37.79870457,-122.4072969
4489,37.80212043,-122.4188948
4489,37.78463288,-122.4042043
4489,37.79717057,-122.3954815
4489,37.80121138,-122.4065318
4489,37.80170346,-122.4061543
4489,37.80212043,-122.4188948
4489,37.78469826,-122.4076885
4489,37.78460243,-122.4074267
4489,37.78496959,-122.4070287
4489,37.78497397,-122.4074267
4489,37.78506225,-122.4073029
4489,37.79472802,-122.4097735
4489,37.79479147,-122.4107689
4489,37.79461635,-122.4114665
4489,37.80490744,-122.4226454
4521,37.79759483,-122.4064333
4521,37.7997228,-122.4095367
4521,37.7879542,-122.4075329
4522,37.80050038,-122.4074578
4522,37.80024168,-122.407545
4522,37.80062894,-122.4076084
4522,37.80076988,-122.4077154
4522,37.80032377,-122.4090886
4522,37.80044735,-122.409203
4522,37.80032377,-122.4090886
4522,37.80079007,-122.4100113
4522,37.80054835,-122.4091409
4522,37.80118703,-122.4102902
4522,37.80109875,-122.4091607
4522,37.80002706,-122.4090028
4522,37.80155507,-122.4092848
4522,37.80143402,-122.409458
4522,37.80170346,-122.4061543
4522,37.7873946,-122.4073935
4522,37.78721654,-122.4073505
4522,37.78681803,-122.4068999
4522,37.78708936,-122.4072862
4522,37.78669707,-122.4082254
4522,37.78669707,-122.4082254
4522,37.78732677,-122.4075973
4522,37.78682477,-122.4080648
4522,37.78683282,-122.4081636
4522,37.78687392,-122.4080581
4522,37.78714026,-122.4081042
4522,37.78700045,-122.4088735
4522,37.78694521,-122.4082732
4522,37.78743967,-122.4088139
4522,37.7870938,-122.4085475
4522,37.78539355,-122.4079835
4522,37.78734154,-122.408565
4522,37.78660042,-122.4080571
4522,37.78653822,-122.407726
4522,37.78657993,-122.4080531
4522,37.78714447,-122.4105451
4522,37.78582603,-122.408401
4522,37.78631777,-122.4084342
4522,37.78646399,-122.4082126
4522,37.78639435,-122.4082306
4522,37.78602948,-122.4082303
4522,37.78453697,-122.4043283
4522,37.78878021,-122.4084484
4522,37.7886325,-122.4076617
4522,37.78868338,-122.4059558
4522,37.78872577,-122.4083698
4522,37.78825599,-122.4090853
4522,37.78847989,-122.4076509
4522,37.7879542,-122.4075329
4522,37.78836542,-122.4053496
4522,37.78764048,-122.4083698
4522,37.78836333,-122.4087807
4522,37.7884345,-122.4087036
4522,37.7877931,-122.4086702
4522,37.78808827,-122.4088043
4522,37.78833575,-122.4086702
4522,37.79347371,-122.3996258
4522,37.78814709,-122.4081364
4522,37.78687392,-122.4080581
4522,37.78732677,-122.4075973
4522,37.78898013,-122.4093568
4522,37.78941567,-122.4070822
4522,37.80412155,-122.4245381
4522,37.80356092,-122.4216487
4522,37.80389268,-122.4208689
4522,37.80378342,-122.4221349
4522,37.80502858,-122.4229503
4522,37.79528,-122.3938107
4522,37.79564787,-122.3939052
4522,37.79465319,-122.3957155
4522,37.79604256,-122.3942828
4522,37.79485564,-122.3957473
4522,37.79488968,-122.3958893
4522,37.79505064,-122.3941112
4522,37.79469478,-122.3947373
4522,37.79472375,-122.3950447
4522,37.79588705,-122.394878
4522,37.79588705,-122.394878
4522,37.79495475,-122.3954099
4522,37.79561923,-122.3945014
4522,37.79559481,-122.394499
4522,37.79555617,-122.3944846
4522,37.7952965,-122.3935747
4522,37.79515661,-122.3952377
4522,37.79494466,-122.3949373
4522,37.79557627,-122.395345
4522,37.79559158,-122.3951738
4522,37.78506225,-122.4073029
4522,37.78509678,-122.4069858
